development,['agriculture', 'population', 'transport', 'city planning', 'marriage', 'construction', 'jobs', 'suicide', 'suicide rate', 'reading', 'sanitary products', 'human rights', 'food', 'hunger', 'infrastructure', 'sanitation', 'housing', 'literacy rate', 'tourism', 'science', 'transformation', 'research', 'freedom of speech', 'workers', 'ethics', 'religion', 'public safety', 'social security', 'families', 'diversity', 'museum', 'social justice warriors']
history,['museum']
statistics,['ranking', 'stats', 'crime rate', 'crime rates', 'murder rate', 'literacy rate', 'death rates', 'child mortality rate', 'suicide rate']
media,['news', 'journal', 'magazine']
energy,['electricity', 'eskom', 'oil sands', 'solar power', 'solar panel', 'gasoline', 'gas company']
health,['world health organisation', 'cancer', 'alcohol', 'malaria', 'drugs', 'ebola', 'malnutrition', 'vaccination', 'traditional medicine', 'mental health', 'zika', 'hypertension', 'smoking', 'tobacco', 'tuberculosis', 'diabetes', 'disease', 'infection', 'contraception', 'abortion', 'drug', 'vaccin', 'reboiled water', 'pepsi hiv', "i really don't care do u", 'hiv rumors', 'american health care act', 'american health care system', 'hiv', 'health care', 'affordable care act', 'hiv legends', 'hiv in food']
women,['sexual violence', 'income inequality', 'rape', 'teen pregnancy', 'girls', 'sex trade stats', 'sex work', 'inequality', 'femicide', 'female genital mutilation', 'gender inequality', 'gender-based violence', 'gender equality', 'abortion', 'woman', 'sexism']
reader suggestion,['suggested by reader']
economy,['employment', 'poverty', 'income inequality', 'unemployment', 'debt', 'welfare', 'business', 'budget', 'economic freedom fighters', 'gdp', 'income tax', 'tea trade', 'civil servant spend', 'revenue spend', 'inflation', 'trade', 'wealth', 'budget resources', 'revenue', 'tax', 'jobs', 'financ', 'economi', 'taxes', 'workers', 'deficit', 'aid']
violence,['sexual violence', 'gender-based violence', 'abuse', 'harassment', 'assault']
crime,['human trafficking', 'rape', 'genocide', 'murder', 'slavery', 'sexual violence', 'gender-based violence', 'abuse', 'harassment', 'assault', 'theft', 'robbery', 'pedophilia', 'pedosexual', 'sex trafficking', 'sex with animals', 'watergate']
law,['prisons', 'courts', 'justice', 'judiciary', 'human rights', 'legal issues', 'supreme court', 'civil rights', 'jennifer lawrence', 'law', 'second law of thermodynamics', 'protection of lawful commerce in arms act', 'baby moses laws', 'gun laws', "poe's law", 'weird laws', 'consent laws', 'fake law enforcement', 'disney lawsuits', 'lawful permanent residents', 'informed consent laws', 'martial law', 'sharia law', 'ugly laws', 'lawn darts', 'constitutional law', 'law enforcement', 'red flag laws', 'public law 107-296', 'safe haven laws', 'shariah law', 'new law hoaxes', 'harvard law review', 'i fought the law', 'lawsuit', 'not a law', 'bathroom laws', 'class action lawsuits', "lawry's", 'metallica lawsuit', 'lawsuits', 'john kerry son in law', 'lawyers', 'new law', 'florida nudity law', 'dumb laws', 'lawofficer.com', 'rape laws', 'southern poverty law center']
africa,['jacob zuma', 'sona', 'nigeria', 'buhari', 'kenya', 'south africa', 'eskom', 'cyril ramaphosa', 'zuma', 'western cape', 'raila odinga', 'julius malema']
education,['children', 'teachers', 'school']
children,['sexual violence', 'child healthcare', 'child mortality rate', 'teen suicide', 'teachers', 'teen pregnancy', 'pedosexual']
fact-checking,['fakes', 'hoax', 'fake news', 'fake quotes', 'fact check', 'fake campaign', 'fake muslim crime', 'fake crime']
youth,['children', 'school', 'teen suicide', 'teen pregnancy', 'child healthcare', 'child mortality rate']
policy,['government', 'sona', 'election', 'elections', 'democratic alliance', 'corruption', 'unemployment', 'land reform', 'counties', 'literacy rate', 'security', 'civil servant spend', 'democrat', 'campaign', 'republica', 'candidate biography', 'watergate', 'midterms']
election,['elections', 'candidate biography', 'voting record', 'midterms']
security,['police', 'fbi', 'guns', 'weapon', 'military', 'nuclear', 'navy seals']
environment,['water', 'pollution', 'wildlife', 'drought', 'ocean', 'carbon', 'climate', 'fisheries', 'fishery', 'dolphins', 'kyoto protocol', 'animals', 'oil spill', 'seal', 'sea creature', 'sea roach', 'leatherback sea turtle', 'sea level rise', 'sea lice', 'spanish dancer sea slug']
immigration,['migration', 'xenophobia', 'refugees', 'human rights', 'diaspora', 'immigrants']
terrorism,['islamic state', 'boko haram', 'isis']
middle east,['egypt', 'iraq', 'turkey', 'saudi arabia', 'yemen', 'syria', 'jordan', 'united arab emirates', 'israel', 'lebanon', 'palestine', 'kuwait', 'qatar', 'bahrain', 'report for selected countries and subjects: islamic republic of iran', 'iran', 'oman', 'iran nuclear talks', 'iran flight 655', 'iran iraq war']
industry,['mining', 'informal mining', 'aviation', 'eskom', 'aluminum foil', 'oil sands', 'palm oil', 'gas pipeline']
data,['open data', 'data mining', 'internet', 'open data', 'data breach', 'big data']
sex trade stats,
sex work,
sexual orientation,['homosexual', 'bisexual', 'transexual', 'transsexual', 'heterosexual', 'asexual', 'pansexual', 'transgender', 'gays and lesbians', 'equality nc', 'gay', 'same sex', 'same-sex']
sex,['sexual abstinence', 'sexual stimulation', 'sexual intercourse', 'contraception']
internet,['facebook', 'twitter', 'instagram', 'snapchat', 'bloggers', 'internet rumors', 'memes', 'viral video', '4chan']
sciences,['science', 'research', 'thermodynamics']
